date,price,volume,market_cap,daily_return,asset
2024-04-29,0.7733934267834133,111012040.80849838,1114990114.4342048,-0.0299377090364642,ondo-finance
2024-04-30,0.7815085433904202,118257323.70871705,1129422794.1324713,0.010492869897741564,ondo-finance
2024-05-01,0.7452541862778718,164489518.54314318,1076745745.4035175,-0.046390224929936275,ondo-finance
2024-05-02,0.769530592105494,202485824.79559693,1111007612.3180623,0.032574665496170274,ondo-finance
2024-05-03,0.8047959825840946,151260038.99809858,1163092283.0867622,0.045827145587691076,ondo-finance
2024-05-04,0.8221378260844322,140235195.43236935,1189135970.5951455,0.02154812384208893,ondo-finance
2024-05-05,0.8061424583247981,104678617.08476797,1164722026.5019193,-0.019455822676125556,ondo-finance
2024-05-06,0.8535773414756203,110000911.92727168,1229648060.102872,0.058841812214424305,ondo-finance
2024-05-07,0.8287193505370561,171296607.9675982,1197168122.0093772,-0.02912213074399439,ondo-finance
2024-05-08,0.7973463053860371,129529390.03454107,1152812396.6747766,-0.037857261485070404,ondo-finance
2024-05-09,0.7695130410215492,146402674.64091232,1109909859.5988488,-0.03490737233806129,ondo-finance
2024-05-10,0.816918701172263,128408385.68170577,1179933520.8481607,0.06160475212711347,ondo-finance
2024-05-11,0.8029522760714222,156389981.43950528,1160927182.718294,-0.017096468817275445,ondo-finance
2024-05-12,0.7859233057291353,111757202.44549994,1135036221.2337434,-0.021207948280069666,ondo-finance
2024-05-13,0.7851424293502339,74653149.81542572,1133134431.8719316,-0.0009935783469061654,ondo-finance
2024-05-14,0.7686687490937205,128335854.64458916,1109595893.688712,-0.02098177303976123,ondo-finance
2024-05-15,0.7333293407744437,108292210.67481764,1058951213.4914868,-0.0459748212229818,ondo-finance
2024-05-16,0.8416494715709647,159255355.1223793,1217399751.4875417,0.14771007346048348,ondo-finance
2024-05-17,0.8653018762558362,162296778.62927455,1246032256.0163813,0.028102441080041896,ondo-finance
2024-05-18,0.9535963081357494,253063007.85348338,1373319252.2033703,0.10203887718580185,ondo-finance
2024-05-19,0.9322203737230809,266816845.5243605,1343427927.6821744,-0.022416125387961894,ondo-finance
2024-05-20,0.8994180464056339,163064645.9159401,1296390986.2638931,-0.035187310041768005,ondo-finance
2024-05-21,0.9713580974044496,241943327.02690148,1396308401.5664935,0.07998510957870075,ondo-finance
2024-05-22,0.9374027673628835,176424908.83092815,1351922400.906506,-0.03495655220489491,ondo-finance
2024-05-23,0.9334486887139741,150889939.18410808,1345483053.8919892,-0.0042181213738392564,ondo-finance
2024-05-24,1.0714359597421608,314448674.5646791,1538983241.8593388,0.14782523420574267,ondo-finance
2024-05-25,1.1396095203642835,357429720.37467366,1644858877.8205712,0.06362821781576988,ondo-finance
2024-05-26,1.239188639461977,312694105.16664165,1792485911.7535565,0.08738003440499731,ondo-finance
2024-05-27,1.2235155027141604,258654566.62077105,1768835660.8248332,-0.012647902223039686,ondo-finance
2024-05-28,1.2204178459333386,201186672.3933464,1764763330.039589,-0.0025317674961619074,ondo-finance
2024-05-29,1.2532951925270601,188008386.17348662,1808460390.3688204,0.02693941808805489,ondo-finance
2024-05-30,1.1630900490878997,183412433.47416663,1677410658.0387383,-0.071974379202139,ondo-finance
2024-05-31,1.1807095983453029,240291829.76109463,1706405619.5038714,0.01514891239179672,ondo-finance
2024-06-01,1.2441896937239834,239828515.5789491,1798035959.3784833,0.053764359557713526,ondo-finance
2024-06-02,1.4087604726902287,280372200.6178606,2028983430.7378943,0.1322714532971807,ondo-finance
2024-06-03,1.3798352911040592,279085732.5433888,1988601759.1695495,-0.0205323631283697,ondo-finance
2024-06-04,1.3658945749409808,314435572.0625812,1964146982.693797,-0.010103174091107614,ondo-finance
2024-06-05,1.4586896220400654,285511096.21380144,2112067255.782939,0.06793719574081636,ondo-finance
2024-06-06,1.382015995477038,228425096.27363378,1994042350.1641977,-0.05256335919891908,ondo-finance
2024-06-07,1.3509733164514353,154480876.0219393,1951672196.2447886,-0.022461881141171203,ondo-finance
2024-06-08,1.3258088825144319,266787469.067166,1925640303.0960035,-0.018626891908644194,ondo-finance
2024-06-09,1.2701939095300137,174041563.20790687,1833440722.9005795,-0.04194795623856651,ondo-finance
2024-06-10,1.301277875023395,122885670.3415319,1878480702.9084983,0.024471826907816574,ondo-finance
2024-06-11,1.192439639811714,192668248.5511485,1718616367.8448253,-0.08363950336873616,ondo-finance
2024-06-12,1.271499528056254,296572404.2815169,1833737113.6550205,0.06630095612807985,ondo-finance
2024-06-13,1.3419132653670867,348073694.67034596,1936927084.869539,0.05537850054767568,ondo-finance
2024-06-14,1.2281720469950685,243216936.2893767,1778319658.239693,-0.08476048438265027,ondo-finance
2024-06-15,1.2014000662401738,461864446.12460375,1730081217.7623768,-0.021798233252740884,ondo-finance
2024-06-16,1.2074240725457313,146991514.6824527,1744158957.0713918,0.0050141551301972065,ondo-finance
2024-06-17,1.165093316616442,131782928.81044988,1681109632.680117,-0.035058731138297605,ondo-finance
2024-06-18,1.1036663413495849,260007695.02494022,1593611774.2107809,-0.052722794295351316,ondo-finance
2024-06-19,1.1603950723511474,413785853.5848702,1672997489.498909,0.05140025465684994,ondo-finance
2024-06-20,1.1990923747619484,220972778.00041053,1728344717.2083712,0.03334838567729692,ondo-finance
2024-06-21,1.2433730073284615,191343142.26517257,1794305261.4235864,0.036928458139268816,ondo-finance
2024-06-22,1.2052637780670934,185558209.52502078,1740278262.8546824,-0.03064987661526475,ondo-finance
2024-06-23,1.1626658295917738,98408803.50584592,1677475948.6593106,-0.03534325784156134,ondo-finance
2024-06-24,1.0941176529056411,104236761.20669621,1576237139.7263663,-0.058957763220925496,ondo-finance
2024-06-25,1.2071048458030214,269883760.18770945,1741472714.2943437,0.10326786392425058,ondo-finance
2024-06-26,1.2262637555676232,198278635.7540558,1769632525.3955216,0.01587178597717953,ondo-finance
2024-06-27,1.1885714499721478,203722152.4782492,1716665976.4129705,-0.030737519089462206,ondo-finance
2024-06-28,1.162919621058523,173751465.45540252,1681771916.058699,-0.02158206720700373,ondo-finance
2024-06-29,1.1131822514727512,135388808.87250593,1608071078.6027806,-0.04276939582505235,ondo-finance
2024-06-30,1.1055259070787185,84236017.6367336,1599744640.7873769,-0.006877889387747027,ondo-finance
2024-07-01,1.2004412172231613,150055754.64623648,1719395308.1117628,0.08585534679621443,ondo-finance
2024-07-02,1.1893281186436808,156151181.61906737,1713368963.8017857,-0.009257511671572849,ondo-finance
2024-07-03,1.1641736747167373,122328488.41049306,1684020140.0304163,-0.02115012966785812,ondo-finance
2024-07-04,1.1190990441155222,155911456.64231154,1615214907.738435,-0.038718132509036884,ondo-finance
2024-07-05,1.0381095472753983,230301770.06491318,1502012131.0863988,-0.07237026719483419,ondo-finance
2024-07-06,0.9909861026825278,369712714.94753325,1431087125.059603,-0.04539351816631465,ondo-finance
2024-07-07,1.0383912431123845,140075317.83990544,1497198464.8523629,0.04783633221650074,ondo-finance
2024-07-08,0.8997787626350254,146871198.42388308,1292458699.1693866,-0.13348772093059447,ondo-finance
2024-07-09,0.9273735881285082,199927481.37857342,1338631259.4632306,0.030668456113223552,ondo-finance
2024-07-10,0.9378018899221534,132310051.06939462,1358313099.9947696,0.011244984682699632,ondo-finance
2024-07-11,0.9834537169112558,138382173.3358133,1421813163.584125,0.04867960651358039,ondo-finance
2024-07-12,0.9655881860644194,133924025.85603632,1393455478.0970247,-0.018166112486662667,ondo-finance
2024-07-13,0.9832975650008243,100738707.98059998,1418176761.6248739,0.018340509123858872,ondo-finance
2024-07-14,0.9843593648595969,66098124.953589365,1427740737.7672565,0.0010798357451151652,ondo-finance
2024-07-15,1.0131300810227588,84574028.9481093,1466922786.3894737,0.029227858432845366,ondo-finance
2024-07-16,1.122561601402065,183059019.39684665,1615916131.1240141,0.10801329703766638,ondo-finance
2024-07-17,1.08415403526615,164668299.21034688,1570790303.6010406,-0.03421421691953863,ondo-finance
2024-07-18,1.0579759429764668,179026772.13590744,1530007475.455885,-0.024146100496925005,ondo-finance
2024-07-19,1.0539827032398486,116652149.83070393,1521000442.6832633,-0.003774414496972245,ondo-finance
2024-07-20,1.081133628795159,147260618.22599134,1560238481.102073,0.025760314160612863,ondo-finance
2024-07-21,1.0937717066018762,92660379.83113033,1579149010.0257459,0.011689653776473019,ondo-finance
2024-07-22,1.0897637349526044,132012665.29953088,1571382501.7850578,-0.0036643584992006595,ondo-finance
2024-07-23,1.0312075009330215,104891340.45754185,1488493206.7306998,-0.05373296260599969,ondo-finance
2024-07-24,0.9766945996999413,121781257.97219117,1413876854.6705673,-0.05286317369080196,ondo-finance
2024-07-25,0.9521479748368543,84653025.50095016,1373992399.2842498,-0.025132344205269663,ondo-finance
2024-07-26,0.9519018500663126,109359761.30329423,1374448812.2438607,-0.00025849424359059014,ondo-finance
2024-07-27,1.0018736380618112,73879612.06219918,1446332897.4753363,0.052496786293689146,ondo-finance
2024-07-28,0.9867566772068118,96995895.90877084,1426021204.178995,-0.015088690110904746,ondo-finance
2024-07-29,0.9900475617600671,65139335.70700746,1427109881.6001616,0.0033350517197114904,ondo-finance
2024-07-30,0.9776419238173281,121104128.64975931,1412307954.5328667,-0.012530345431773782,ondo-finance
2024-07-31,0.9461214689798819,70438093.24012947,1365807241.9926312,-0.03224130846841189,ondo-finance
2024-08-01,0.9277742011933201,70449330.4153479,1336279986.4787135,-0.01939208483065502,ondo-finance
2024-08-02,0.9075153971060217,126450637.86723511,1310004850.797619,-0.02183592091830233,ondo-finance
2024-08-03,0.796242600514885,129124583.35566685,1149259835.3494403,-0.12261257158388139,ondo-finance
2024-08-04,0.7345367349631863,101386331.19723378,1059016927.022523,-0.07749631269640322,ondo-finance
2024-08-05,0.6822137973501227,129309475.10498294,984984980.0831729,-0.07123256757973573,ondo-finance
2024-08-06,0.6977403609674149,449669674.28353894,1004341123.9788444,0.0227590876607906,ondo-finance
2024-08-07,0.7054455838241691,169171432.60693374,1015530077.9866964,0.01104310899554517,ondo-finance
2024-08-08,0.6528028921886319,144863889.86295277,943643025.6388799,-0.07462332012933592,ondo-finance
2024-08-09,0.7717520678734123,155491413.0501009,1113573537.2531357,0.18221300350858316,ondo-finance
2024-08-10,0.7753702421398095,124208072.96706943,1117279289.3657038,0.004688259892023705,ondo-finance
2024-08-11,0.7820969773585386,81201250.39154075,1128614263.217421,0.008675513777992139,ondo-finance
2024-08-12,0.7231754618951274,130451223.68989533,1044095223.7414944,-0.07533786367825279,ondo-finance
2024-08-13,0.7515692642729749,131627716.47599055,1087083006.9344442,0.03926267396219418,ondo-finance
2024-08-14,0.7657445023478945,91729430.83721668,1105554902.834475,0.018860853881021766,ondo-finance
2024-08-15,0.7314737306171172,108858564.25490612,1056075971.4223517,-0.04475483875587438,ondo-finance
2024-08-16,0.7198717966561727,101542140.6944072,1042356477.930172,-0.01586103980953124,ondo-finance
2024-08-17,0.6963334556379581,102145628.04155424,1005620048.1281672,-0.03269796250881196,ondo-finance
2024-08-18,0.7005015737480207,57058753.78146386,1011359463.7974215,0.005985807627530759,ondo-finance
2024-08-19,0.6879990161963797,56567322.50231303,994370492.9955287,-0.01784800779924911,ondo-finance
2024-08-20,0.6854689126680886,78553640.5637117,989881975.6186705,-0.0036774813171664977,ondo-finance
2024-08-21,0.6723453522031274,89435958.44493872,971005682.9248512,-0.01914537657715165,ondo-finance
2024-08-22,0.6969967169106683,64353861.62015002,1006318864.1938212,0.036664735803949355,ondo-finance
2024-08-23,0.7228679217594068,77113040.62324855,1045035641.4047436,0.03711811579745827,ondo-finance
2024-08-24,0.7796562285682264,147658092.73991334,1125206193.237105,0.0785597273020513,ondo-finance
2024-08-25,0.7721577962873482,114137976.24969466,1109124423.433998,-0.0096176135149314,ondo-finance
2024-08-26,0.7374431545391444,86974594.63168101,1067568345.9753425,-0.04495796314576761,ondo-finance
2024-08-27,0.6960034875715936,86226477.61573352,1005232248.914585,-0.056193710271062236,ondo-finance
2024-08-28,0.6704102489126474,84324417.9448418,968934993.4965178,-0.036771710366341415,ondo-finance
2024-08-29,0.664685264811495,77065017.87218326,962406952.3217373,-0.008539523538665938,ondo-finance
2024-08-30,0.6548767238837682,51447160.161305666,946247187.5173934,-0.014756669730761285,ondo-finance
2024-08-31,0.6500790427501983,58286231.85324265,939698320.0344517,-0.007326082846733417,ondo-finance
2024-09-01,0.6305301999790826,28669835.52839336,910383937.3998592,-0.030071485904872852,ondo-finance
2024-09-02,0.5911916198223935,46489480.42193727,854765066.9585203,-0.06238968436086656,ondo-finance
2024-09-03,0.6190021210352454,46227467.50255973,893590412.3527313,0.047041433403955724,ondo-finance
2024-09-04,0.5801681519839758,55079193.14624832,842031826.3620062,-0.06273640708423112,ondo-finance
2024-09-05,0.5972574300401567,65589982.78061029,862299210.7819594,0.029455732786678457,ondo-finance
2024-09-06,0.5692034307057372,46693153.95693129,822906130.0517484,-0.04697136933488355,ondo-finance
2024-09-07,0.5715894852900447,78563637.67672315,826057978.6579267,0.0041919188388395145,ondo-finance
2024-09-08,0.5767707439446937,39666064.21682498,832734183.5511806,0.009064650046912481,ondo-finance
2024-09-09,0.5888024287403201,31352821.764105268,851852036.4791654,0.02086042837980706,ondo-finance
2024-09-10,0.6284267397483169,50607882.20478023,907316349.5188636,0.0672964462676704,ondo-finance
2024-09-11,0.6381587752890878,44983468.82633657,921925665.8014656,0.015486348567326447,ondo-finance
2024-09-12,0.6213292150715916,47671010.73607828,898467117.9752417,-0.026372057972363416,ondo-finance
2024-09-13,0.6358952547417525,42029360.24487655,919818120.3900309,0.02344335227900496,ondo-finance
2024-09-14,0.6529722388859518,40785114.775128454,942773860.8541833,0.026855026856796638,ondo-finance
2024-09-15,0.6443994070707935,29728426.31258642,930304714.6779091,-0.01312893765558032,ondo-finance
2024-09-16,0.6123725398444921,216326519.12640986,883628494.1275814,-0.04970033627418102,ondo-finance
